elo_diff,avg_elo,material_diff_last,material_diff_avg,material_diff_var,ply_count,time_base,time_increment,outcome
-56.0,1727.0,1,1.0,0.0,35,1200.0,5.0,1
82.0,1760.0,3,3.0,0.0,51,900.0,0.0,1
179.0,1630.5,3,3.1,0.29,61,900.0,0.0,1
-54.0,1737.0,4,1.9,4.29,75,900.0,0.0,1
-102.0,1760.0,11,2.8,7.56,57,900.0,0.0,1
-132.0,1588.0,-2,-2.0,0.0,63,900.0,0.0,1
-141.0,1644.5,4,3.6,0.24,106,900.0,0.0,-1
-8.0,1686.0,12,11.1,1.89,91,900.0,0.0,1
-284.0,1271.0,-11,-4.6,17.64,76,900.0,0.0,-1
7.0,1752.5,13,5.2,6.959999999999999,77,900.0,0.0,1
-354.0,1831.0,-3,-3.6,0.24,66,900.0,0.0,-1
455.0,1410.5,14,7.1,5.89,53,900.0,0.0,1
138.0,1745.0,-14,-15.6,1.04,106,900.0,0.0,0
588.0,1974.0,3,3.1,2.8899999999999997,43,900.0,0.0,1
382.0,1831.0,-9,-6.3,3.41,132,900.0,0.0,-1
-10.0,1732.0,6,2.9,6.090000000000001,29,900.0,0.0,1
28.0,1732.0,-8,-2.9,15.089999999999998,42,900.0,0.0,-1
43.0,1661.5,7,6.1,7.290000000000001,77,900.0,0.0,1
-12.0,1878.0,-16,-2.5,23.85,66,900.0,0.0,-1
-89.0,1674.5,-4,-4.9,1.29,84,900.0,0.0,-1
-61.0,1661.5,9,8.1,2.49,77,900.0,0.0,1
-130.0,2041.0,3,3.0,0.0,123,900.0,5.0,1
-56.0,1647.0,2,0.7,1.0100000000000002,59,2700.0,0.0,1
-67.0,1152.5,-6,-3.0,3.6,39,900.0,0.0,1
-144.0,1795.0,1,0.9,0.09,58,900.0,0.0,-1
-280.0,1556.0,-14,-13.7,0.8099999999999999,82,900.0,0.0,-1
-44.0,2001.0,1,1.0,0.0,122,900.0,0.0,-1
-308.0,1482.0,-11,-8.3,7.01,31,900.0,0.0,-1
200.0,1763.0,-12,-12.0,0.0,63,900.0,0.0,1
-1.0,1983.5,3,0.7,3.01,57,900.0,5.0,1
17.0,1983.5,-4,-3.3,0.21000000000000002,130,900.0,5.0,-1
274.0,1556.0,7,2.5,2.25,61,1200.0,5.0,1
-7.0,1734.5,-5,-3.8,1.56,74,900.0,0.0,-1
-19.0,1692.5,-2,-2.0,0.0,118,1200.0,0.0,-1
-1.0,1983.5,-7,-6.2,1.56,65,900.0,5.0,-1
193.0,1514.5,-3,-2.3,0.21000000000000002,92,900.0,0.0,-1
93.0,1761.5,5,4.6,2.44,91,900.0,0.0,1
-452.0,1588.0,-9,-8.9,0.09,70,900.0,0.0,-1
552.0,1641.0,13,8.5,4.65,53,900.0,0.0,1
3.0,1692.5,3,-0.5,10.45,75,900.0,0.0,1
-81.0,1761.5,-9,-0.2,8.760000000000002,48,900.0,0.0,-1
224.0,1714.0,-9,-5.4,1.44,110,900.0,0.0,-1
47.0,1661.5,0,-0.1,0.09,23,900.0,0.0,1
340.0,1543.0,18,13.7,4.41,73,900.0,0.0,1
71.0,1775.5,0,-0.3,0.8100000000000002,47,900.0,0.0,1
-329.0,1546.5,-10,-9.1,0.09,94,900.0,0.0,-1
110.0,2045.0,5,4.1,0.09,97,900.0,5.0,1
-49.0,1661.5,1,1.0,0.0,101,900.0,0.0,0
-378.0,1831.0,-6,-3.9,7.290000000000001,61,900.0,0.0,-1
317.0,1550.5,16,16.0,0.0,83,900.0,0.0,1
-91.0,1775.5,3,3.0,0.0,107,900.0,0.0,1
77.0,1692.5,1,1.6,0.24,77,900.0,0.0,1
-98.0,2045.0,0,0.0,0.0,76,900.0,5.0,-1
-15.0,1826.5,8,7.5,0.25,101,900.0,0.0,1
-34.0,1714.0,0,0.1,0.09,76,900.0,0.0,0
-152.0,1902.0,18,12.1,8.889999999999999,106,900.0,0.0,-1
21.0,1712.5,0,-0.2,0.16000000000000003,49,900.0,0.0,1
-71.0,1779.5,0,0.0,0.0,42,900.0,0.0,-1
-39.0,1712.5,4,1.7,0.8099999999999999,43,900.0,0.0,1
-11.0,1998.5,1,1.0,0.0,147,2700.0,45.0,1
-195.0,1480.5,-7,-4.7,0.8099999999999999,78,900.0,0.0,-1
25.0,1712.5,-3,3.1,12.69,59,900.0,0.0,1
-43.0,1712.5,8,0.8,6.960000000000001,31,900.0,0.0,1
29.0,1712.5,2,1.1,1.29,79,900.0,0.0,1
132.0,2067.0,4,1.3,0.8100000000000002,67,900.0,0.0,1
171.0,1487.5,6,1.5,4.05,21,900.0,0.0,1
48.0,1721.0,0,-0.7,0.21000000000000002,125,900.0,0.0,0
17.0,1573.5,0,0.6,0.8400000000000001,34,900.0,0.0,-1
-122.0,2067.0,-15,-6.9,7.290000000000001,118,900.0,0.0,-1
1.0,1716.5,-4,-2.7,6.01,60,900.0,0.0,-1
-355.0,1537.5,1,1.4,0.8400000000000001,88,900.0,0.0,-1
-66.0,1589.0,5,1.7,7.409999999999999,71,900.0,0.0,1
110.0,2067.0,0,0.0,0.0,63,900.0,0.0,1
86.0,1589.0,-2,-2.4,2.44,94,900.0,0.0,-1
-63.0,2055.5,-1,-1.0,0.0,86,900.0,0.0,-1
-98.0,2067.0,-8,-6.6,4.84,64,900.0,0.0,-1
-307.0,1677.5,-12,-3.9,7.289999999999999,82,900.0,0.0,-1
40.0,1664.0,5,5.0,0.0,53,1200.0,0.0,1
50.0,1731.0,-11,-3.5,6.45,74,900.0,0.0,-1
354.0,2203.0,0,0.0,0.0,39,900.0,0.0,1
86.0,2067.0,3,1.2,7.56,65,900.0,0.0,1
-58.0,1664.0,6,5.7,0.8099999999999999,81,1200.0,0.0,1
-278.0,2001.0,-1,-0.4,0.8400000000000001,34,900.0,0.0,-1
542.0,1967.0,5,6.4,4.04,81,3600.0,30.0,1
6.0,1711.0,-2,-1.9,0.09,54,900.0,0.0,-1
-383.0,1723.5,-9,-9.0,0.0,84,900.0,0.0,-1
-74.0,2067.0,-5,-4.4,0.44000000000000006,66,900.0,0.0,-1
-24.0,1711.0,7,7.1,0.09,75,900.0,0.0,1
-725.0,1552.5,-9,-3.8,9.360000000000001,46,900.0,0.0,-1
-118.0,1738.0,-4,-3.2,2.7600000000000002,56,900.0,0.0,-1
53.0,1703.5,-2,-1.7,0.21000000000000002,78,900.0,0.0,-1
-20.0,2028.0,3,1.1,7.489999999999999,65,900.0,0.0,1
-102.0,2095.0,0,-0.9,1.29,48,900.0,0.0,-1
103.0,2045.5,-3,-3.1,0.09,98,900.0,5.0,-1
47.0,1741.5,1,-0.3,1.21,46,900.0,0.0,-1
243.0,1738.5,1,1.0,0.0,83,900.0,0.0,1
-290.0,1484.0,-3,-2.4,0.8400000000000001,60,900.0,0.0,-1
-39.0,1703.5,-8,-7.7,0.8099999999999999,42,900.0,0.0,-1
44.0,1855.0,-2,-2.0,0.0,103,900.0,0.0,1
-128.0,1940.0,1,1.0,0.0,97,2700.0,45.0,1
299.0,1944.5,3,2.1,2.4899999999999998,67,900.0,0.0,1
25.0,1703.5,8,1.8,8.16,45,900.0,0.0,1
108.0,1789.0,1,1.0,0.0,106,900.0,0.0,-1
458.0,1910.0,1,1.0,0.0,85,900.0,0.0,1
-588.0,2563.0,-4,-4.8,0.15999999999999998,98,900.0,1.0,-1
-104.0,2044.0,-1,-1.0,0.0,137,900.0,5.0,0
643.0,1785.5,0,0.0,0.0,11,900.0,0.0,1
209.0,2247.5,6,3.3,0.8099999999999999,35,900.0,0.0,1
139.0,2066.5,-2,0.4,5.84,51,900.0,5.0,1
-122.0,2063.0,-9,-8.2,5.76,60,900.0,5.0,-1
-374.0,1831.0,-3,-0.3,0.8100000000000002,26,900.0,0.0,-1
94.0,1965.0,-13,-5.8,5.76,134,900.0,5.0,-1
404.0,1831.0,1,2.0,1.2,66,900.0,0.0,-1
-14.0,1507.0,-13,-10.5,3.05,80,900.0,0.0,-1
8.0,1711.0,29,20.9,9.09,89,900.0,0.0,1
94.0,1682.0,-3,3.8,11.76,63,900.0,0.0,1
729.0,1550.5,14,8.3,24.81,25,900.0,0.0,1
71.0,1152.5,22,19.9,1.8900000000000001,107,900.0,0.0,0
201.0,2247.5,13,7.3,7.81,77,900.0,0.0,1
42.0,1663.0,5,6.2,7.56,61,900.0,0.0,1
-66.0,1689.0,-11,-2.4,10.639999999999999,26,900.0,0.0,-1
-374.0,1687.0,13,4.7,8.010000000000002,67,900.0,0.0,1
-65.0,2308.5,-8,-4.2,6.36,88,900.0,0.0,-1
-298.0,1268.0,-2,1.6,6.840000000000001,118,900.0,0.0,-1
370.0,1687.0,4,0.8,9.559999999999999,68,900.0,0.0,1
239.0,1626.5,4,2.2,2.96,40,900.0,0.0,-1
-24.0,1673.0,-3,-0.3,6.81,140,900.0,0.0,0
440.0,2120.0,2,2.0,0.0,101,900.0,0.0,1
-119.0,1571.5,-5,-1.3,3.41,54,900.0,0.0,-1
358.0,2199.0,1,-1.1,10.89,43,900.0,0.0,1
-354.0,2199.0,-1,-0.4,1.04,52,900.0,0.0,-1
42.0,1673.0,-11,-5.4,13.440000000000001,150,900.0,0.0,-1
-390.0,2143.0,-10,-8.5,2.25,62,900.0,0.0,-1
-67.0,1683.5,-4,-4.0,0.0,139,900.0,0.0,0
30.0,1825.0,-12,-9.6,13.440000000000001,132,900.0,0.0,-1
-186.0,1597.0,-6,-5.0,0.6,56,900.0,0.0,-1
4.0,1684.0,0,0.2,0.96,34,1980.0,33.0,1
195.0,1605.5,11,11.1,4.090000000000001,67,900.0,0.0,1
-71.0,1683.5,0,0.5,6.45,143,900.0,0.0,0
-48.0,1825.0,1,0.3,0.20999999999999996,39,900.0,0.0,1
34.0,1825.0,14,11.9,10.889999999999999,125,900.0,0.0,1
-70.0,1755.0,-4,-3.4,0.44000000000000006,86,900.0,0.0,-1
242.0,1996.0,5,6.2,0.5599999999999999,93,900.0,0.0,1
-33.0,2314.5,-7,-4.9,3.09,112,900.0,0.0,-1
-480.0,1906.0,-6,0.2,5.5600000000000005,48,900.0,0.0,-1
51.0,1508.5,-3,-0.3,0.8100000000000002,14,600.0,12.0,-1
-82.0,1965.0,0,0.0,0.0,96,900.0,5.0,-1
-301.0,1901.5,-9,-7.4,0.43999999999999995,124,900.0,0.0,-1
379.0,2139.5,3,2.5,0.25,75,900.0,0.0,1
241.0,1611.5,-11,-9.6,2.44,54,900.0,0.0,-1
-400.0,1847.0,5,5.2,0.36,113,900.0,0.0,1
-103.0,2088.5,0,0.5,3.65,90,900.0,0.0,-1
-1.0,1702.5,1,0.9,0.09,65,900.0,0.0,1
-506.0,1720.0,-5,-5.0,0.0,112,5400.0,0.0,-1
73.0,2064.5,3,0.9,1.8900000000000001,137,900.0,0.0,1
-38.0,1609.0,3,0.8,8.96,48,900.0,0.0,-1
39.0,2302.5,7,5.8,1.56,89,900.0,0.0,1
-344.0,2202.0,-1,-0.9,0.09,56,900.0,0.0,-1
340.0,2202.0,1,1.0,0.0,63,900.0,0.0,1
-336.0,2202.0,0,0.0,0.0,38,900.0,0.0,-1
89.0,1153.5,-4,-0.5,5.25,72,900.0,0.0,-1
-77.0,1153.5,-35,-35.0,0.2,92,900.0,0.0,-1
-159.0,1666.5,5,2.3,8.010000000000002,64,900.0,0.0,-1
-399.0,2120.5,-7,-4.9,1.89,178,900.0,0.0,-1
-91.0,2088.5,-5,-3.8,7.760000000000001,82,900.0,0.0,-1
-3.0,1893.5,1,-0.2,0.96,25,900.0,0.0,1
139.0,1820.5,6,3.3,0.8099999999999999,47,900.0,0.0,1
213.0,2213.5,6,3.8,3.56,63,900.0,0.0,1
-176.0,1794.0,-1,-1.1,0.09,82,900.0,0.0,-1
-63.0,1726.5,-1,-0.9,14.49,130,900.0,10.0,-1
97.0,1558.5,4,2.5,2.05,83,900.0,2.0,1
216.0,1620.0,9,8.7,0.8099999999999999,93,900.0,0.0,1
-85.0,1558.5,-9,-2.1,8.09,80,900.0,2.0,-1
530.0,2586.0,4,3.4,0.24,80,900.0,0.0,1
113.0,2088.5,-8,-5.7,23.81,74,900.0,0.0,-1
296.0,1946.0,3,2.5,2.25,99,900.0,0.0,1
-135.0,2088.5,6,5.5,0.25,197,900.0,0.0,1
-164.0,1819.0,9,4.6,2.44,63,900.0,0.0,1
-294.0,1913.0,5,1.3,13.01,73,900.0,0.0,1
-290.0,1946.0,-4,-2.4,8.040000000000001,80,900.0,0.0,-1
-419.0,2110.5,-7,-1.2,4.16,132,900.0,0.0,-1
-5.0,1717.5,-27,-20.8,17.759999999999998,92,900.0,0.0,-1
125.0,2088.5,3,2.5,0.45,110,900.0,0.0,1
286.0,1914.0,1,-2.1,1.49,97,900.0,0.0,1
154.0,1819.0,-1,-1.5,0.25,53,900.0,0.0,1
464.0,1682.0,0,0.1,0.09,15,900.0,0.0,1
68.0,1560.0,4,1.3,0.8100000000000002,19,900.0,2.0,1
-395.0,2120.5,-10,-8.5,8.25,50,900.0,0.0,-1
-178.0,1819.0,2,2.6,4.040000000000001,47,900.0,0.0,1
-93.0,1667.5,-1,-0.4,0.43999999999999995,36,900.0,0.0,-1
-397.0,1855.5,-12,-8.0,7.0,36,900.0,0.0,-1
150.0,1940.0,-2,-1.1,0.09,74,2700.0,45.0,-1
-115.0,2088.5,-4,-1.4,2.64,15,900.0,0.0,-1
-91.0,2088.5,-22,-9.9,44.29,52,900.0,0.0,-1
-74.0,1637.0,-1,-1.2,1.7599999999999998,40,900.0,2.0,-1
331.0,1885.5,3,1.5,1.45,25,900.0,0.0,1
124.0,1723.0,2,2.8,2.96,41,900.0,0.0,1
240.0,1591.0,0,-0.3,0.8100000000000002,25,900.0,0.0,1
-234.0,1591.0,-2,-1.0,0.6,72,900.0,0.0,-1
228.0,1591.0,2,0.1,1.49,41,900.0,0.0,1
-220.0,1591.0,-6,-2.0,2.4,42,900.0,0.0,-1
-47.0,1675.5,0,0.0,0.0,83,900.0,0.0,1
212.0,1591.0,4,-0.1,10.09,37,900.0,0.0,1
44.0,1743.0,1,0.2,0.16000000000000003,96,900.0,0.0,-1
-220.0,1591.0,0,0.0,0.0,24,900.0,0.0,0
246.0,1591.0,-9,-8.6,7.040000000000001,42,900.0,0.0,-1
-240.0,1591.0,-3,-2.9,0.09,44,900.0,0.0,-1
234.0,1591.0,3,0.3,8.610000000000003,51,900.0,0.0,1
-228.0,1591.0,-3,-0.6,0.8400000000000001,24,900.0,0.0,-1
531.0,2584.5,13,7.0,28.2,85,900.0,0.0,1
220.0,1591.0,1,1.1,0.09,35,900.0,0.0,1
-212.0,1591.0,-3,-0.3,0.8100000000000002,12,900.0,0.0,-1
220.0,1591.0,0,0.0,0.0,39,900.0,0.0,0
115.0,1725.5,2,2.9,1.6900000000000002,71,1200.0,10.0,1
-212.0,1591.0,-11,-1.7,10.610000000000001,26,900.0,0.0,-1
-391.0,917.5,-4,-2.4,2.64,38,900.0,0.0,-1
204.0,1591.0,3,0.2,0.96,111,900.0,0.0,1
-249.0,1916.5,-5,-4.0,2.4,74,900.0,0.0,-1
-196.0,1591.0,-2,-1.1,0.09,26,900.0,0.0,-1
188.0,1591.0,2,2.0,0.0,61,900.0,0.0,1
-180.0,1591.0,-4,-0.1,9.09,30,900.0,0.0,-1
-311.0,1883.5,-6,-3.3,0.8099999999999999,48,900.0,0.0,-1
172.0,1591.0,0,-0.8,1.56,45,900.0,0.0,1
-164.0,1591.0,-3,0.7,1.61,80,900.0,0.0,-1
491.0,1792.5,13,12.3,2.21,54,900.0,0.0,1
-184.0,1625.0,-13,-9.0,16.0,104,900.0,0.0,-1
188.0,1591.0,2,1.2,2.7600000000000002,42,900.0,0.0,-1
111.0,2088.5,-1,-0.9,0.09,140,900.0,0.0,-1
237.0,1668.5,4,3.7,0.21000000000000002,81,900.0,0.0,1
-180.0,1591.0,-3,-0.8,2.7600000000000002,46,900.0,0.0,-1
172.0,1591.0,3,0.0,1.8,39,900.0,0.0,1
176.0,1625.0,21,19.0,7.0,57,900.0,0.0,1
-53.0,1583.5,1,2.7,3.6100000000000003,44,900.0,0.0,-1
-180.0,1591.0,3,1.6,0.44000000000000006,113,900.0,0.0,0
126.0,1731.0,-7,-3.8,5.16,62,900.0,0.0,-1
-4.0,1547.0,-10,-9.4,1.44,78,900.0,0.0,-1
204.0,1591.0,-11,-5.4,13.440000000000001,108,900.0,0.0,-1
20.0,1547.0,-7,-6.6,0.8400000000000001,78,900.0,0.0,-1
-196.0,1591.0,-3,-0.6,1.44,18,900.0,0.0,-1
-4.0,1547.0,-20,-19.2,2.1599999999999997,92,900.0,0.0,-1
188.0,1591.0,3,0.6,1.44,43,900.0,0.0,1
-180.0,1591.0,-7,-2.0,3.8,20,900.0,0.0,-1
172.0,1591.0,8,1.0,8.2,19,900.0,0.0,1
-180.0,1591.0,-2,-2.0,0.0,45,900.0,0.0,0
-12.0,1547.0,14,14.0,0.0,85,900.0,0.0,1
172.0,1591.0,3,2.4,0.8400000000000001,45,900.0,0.0,1
-120.0,1973.0,-4,-3.3,0.21000000000000002,68,900.0,0.0,-1
-162.0,1591.0,-6,-0.5,10.45,40,900.0,0.0,-1
-4.0,1547.0,15,14.2,5.76,135,900.0,0.0,1
208.0,1836.0,6,2.4,5.04,44,900.0,10.0,1
186.0,1591.0,-8,-8.3,7.010000000000001,42,900.0,0.0,-1
-178.0,1591.0,-9,-0.9,7.290000000000001,16,900.0,0.0,-1
170.0,1591.0,11,2.1,9.49,29,900.0,0.0,1
-194.0,1591.0,12,4.8,5.76,109,900.0,0.0,1
-21.0,2308.5,-2,-2.0,0.0,161,900.0,0.0,0
-12.0,1547.0,25,23.4,6.04,77,900.0,0.0,1
186.0,1591.0,2,-0.4,7.039999999999999,19,900.0,0.0,1
-178.0,1591.0,-3,0.0,2.4,28,900.0,0.0,-1
122.0,1666.0,19,13.1,16.69,57,900.0,2.0,1
170.0,1591.0,5,1.7,2.0100000000000002,23,900.0,0.0,1
-4.0,1547.0,-2,-1.5,0.25,55,900.0,0.0,1
-160.0,1591.0,-8,0.4,8.64,28,900.0,0.0,-1
22.0,1547.0,-6,-0.1,11.890000000000002,100,900.0,0.0,-1
-140.0,1940.0,4,2.0,7.0,38,2700.0,45.0,-1
123.0,1718.5,18,16.8,0.96,101,900.0,0.0,1
-36.0,2042.0,8,2.6,15.24,51,900.0,0.0,1
-6.0,1547.0,-9,-8.3,0.21000000000000002,82,900.0,0.0,-1
23.0,1858.5,8,2.5,4.45,83,900.0,0.0,1
24.0,1547.0,-5,-0.5,2.25,172,900.0,0.0,-1
22.0,2042.0,10,0.7,10.21,83,900.0,0.0,1
537.0,2049.5,13,9.5,5.25,81,900.0,0.0,1
-8.0,1547.0,-13,-13.0,0.0,140,900.0,0.0,-1
50.0,1815.0,6,6.0,0.0,121,900.0,10.0,1
-6.0,2042.0,-1,-1.0,0.0,108,900.0,0.0,-1
-135.0,1755.5,-7,-5.1,8.49,73,900.0,0.0,1
118.0,1607.0,10,9.6,0.43999999999999995,97,900.0,0.0,1
24.0,2042.0,-13,-6.0,17.4,102,900.0,0.0,-1
74.0,1578.0,-11,-11.0,0.0,136,900.0,2.0,-1
31.0,1686.5,2,2.0,0.0,94,1200.0,5.0,-1
-147.0,1619.5,-5,-2.6,4.24,66,900.0,0.0,-1
177.0,1749.5,12,8.9,7.090000000000001,75,900.0,0.0,1
124.0,1641.0,-4,-0.6,1.44,34,900.0,10.0,-1
90.0,1581.0,-15,-9.9,3.29,114,2700.0,0.0,-1
142.0,1721.0,-2,-2.0,0.0,310,900.0,0.0,-1
136.0,2087.0,-3,-1.3,1.41,82,900.0,0.0,-1
-56.0,1748.0,-1,1.1,0.69,94,900.0,0.0,-1
231.0,1654.5,0,0.4,0.8400000000000001,25,900.0,0.0,1
-139.0,1820.5,7,7.0,0.0,93,900.0,0.0,1
-126.0,2087.0,-4,-1.3,0.8100000000000002,78,900.0,0.0,-1
-84.0,1618.0,-4,-2.8,1.7600000000000002,86,900.0,0.0,-1
-5.0,1662.5,2,2.8,2.16,59,900.0,0.0,1
72.0,1618.0,13,7.8,26.160000000000004,107,900.0,0.0,1
-92.0,1618.0,1,0.0,2.0,65,900.0,0.0,1
-3.0,1568.5,-18,-10.8,5.76,116,900.0,0.0,-1
-239.0,1731.5,-1,0.0,0.2,34,1200.0,0.0,-1
-22.0,1727.0,2,2.0,1.2,78,900.0,0.0,1
207.0,1833.5,-22,-19.6,13.440000000000001,146,900.0,0.0,-1
80.0,1618.0,12,8.3,8.610000000000001,67,900.0,0.0,1
-100.0,1618.0,4,3.4,2.24,61,900.0,0.0,1
88.0,1618.0,18,16.9,4.69,115,900.0,0.0,1
-76.0,1618.0,-3,-3.0,0.0,98,900.0,0.0,-1
71.0,1605.5,-11,-3.7,6.01,54,900.0,0.0,-1
62.0,1618.0,7,6.5,0.25,81,900.0,0.0,1
138.0,1808.0,14,8.5,3.85,53,900.0,0.0,1
-116.0,2087.0,-2,-0.9,2.6900000000000004,46,900.0,0.0,-1
80.0,1748.0,-2,-1.9,0.09,112,900.0,0.0,-1
-55.0,1580.5,0,0.7,1.4099999999999997,26,900.0,2.0,-1
41.0,1580.5,16,12.4,5.4399999999999995,70,900.0,2.0,1
104.0,2087.0,0,-0.5,0.25,55,900.0,0.0,1
48.0,1901.0,16,8.8,5.76,75,900.0,0.0,1
-27.0,1580.5,-10,-6.9,2.69,70,900.0,2.0,-1
54.0,1667.0,0,0.0,0.0,98,900.0,0.0,-1
62.0,1980.0,1,1.0,0.0,81,2700.0,45.0,0
-126.0,2087.0,3,2.6,0.44000000000000006,131,900.0,0.0,1
-28.0,1898.0,-5,-3.8,0.96,54,900.0,0.0,-1
-36.0,1763.0,1,1.4,0.8400000000000001,62,900.0,0.0,-1
-19.0,1686.5,12,8.4,18.64,39,900.0,0.0,1
-126.0,1740.0,4,-0.5,2.25,99,900.0,0.0,1
54.0,1763.0,-3,-3.5,2.25,46,900.0,0.0,-1
54.0,1902.0,3,3.0,0.0,70,900.0,0.0,-1
446.0,1416.0,11,8.1,6.890000000000001,71,900.0,0.0,1
68.0,1153.0,28,17.4,110.84,61,900.0,0.0,1
116.0,2087.0,4,4.0,0.0,58,900.0,0.0,1
-68.0,1663.0,8,8.0,0.0,101,900.0,0.0,1
-147.0,1488.5,-7,-7.0,0.0,46,900.0,0.0,-1
-83.0,1906.5,18,10.8,5.76,135,900.0,0.0,1
65.0,1601.5,5,4.2,2.1599999999999997,54,900.0,0.0,1
151.0,1738.5,-5,-5.0,0.0,164,900.0,0.0,-1
74.0,1664.0,3,3.0,0.0,160,900.0,0.0,0
-5.0,1702.5,6,4.1,0.49000000000000005,107,900.0,0.0,1
304.0,1415.0,7,-0.5,7.05,41,900.0,0.0,1
40.0,1669.0,8,3.0,5.2,77,900.0,0.0,1
-365.0,1449.5,-3,0.3,2.6100000000000003,24,900.0,0.0,-1
45.0,1580.5,-23,-15.8,5.76,132,900.0,2.0,-1
87.0,1661.5,-2,-0.9,1.29,13,900.0,0.0,1
-108.0,1671.0,0,0.2,0.16000000000000003,109,900.0,0.0,1
-11.0,1702.5,5,1.8,1.3600000000000003,77,900.0,0.0,1
87.0,1666.5,18,7.9,17.29,113,900.0,0.0,1
-65.0,1993.5,4,4.7,2.41,86,900.0,0.0,-1
29.0,1702.5,-5,2.5,6.85,90,900.0,0.0,-1
-124.0,1573.0,-9,-1.2,7.56,18,900.0,5.0,-1
-138.0,2087.0,4,2.0,6.2,75,900.0,0.0,1
-63.0,1661.5,-13,-4.3,9.209999999999997,134,900.0,0.0,-1
21.0,1858.5,9,2.2,5.959999999999999,103,900.0,0.0,1
30.0,1564.0,3,3.0,0.0,92,900.0,0.0,-1
-13.0,1702.5,-5,-3.8,0.36,152,900.0,0.0,-1
43.0,1997.5,10,10.0,0.0,137,900.0,0.0,1
37.0,1655.5,10,4.4,13.440000000000001,155,900.0,0.0,1
-10.0,1702.0,-17,-7.6,24.04,64,900.0,0.0,-1
-1.0,1856.5,-2,-1.4,0.8400000000000001,64,900.0,0.0,-1
-108.0,1791.0,-4,-4.0,0.0,116,900.0,0.0,-1
448.0,1412.0,11,7.0,7.4,65,900.0,0.0,1
-55.0,1153.5,-21,-14.3,43.010000000000005,158,900.0,0.0,-1
31.0,1702.5,-3,-0.6,1.44,30,900.0,0.0,-1
160.0,2087.0,-5,-3.4,0.44000000000000006,136,900.0,0.0,-1
43.0,1884.5,1,6.7,14.01,123,1200.0,0.0,1
70.0,1965.0,3,3.0,0.0,123,900.0,5.0,1
227.0,1854.5,11,10.5,0.25,81,900.0,0.0,1
-660.0,1724.0,-4,-2.5,2.25,50,900.0,0.0,-1
77.0,1658.5,-6,-6.6,1.44,66,900.0,0.0,-1
-150.0,2087.0,-1,-0.7,0.8100000000000002,36,900.0,0.0,-1
-92.0,1551.0,-12,-4.9,5.6899999999999995,94,900.0,2.0,-1
-130.0,2087.0,-2,-2.3,0.8099999999999999,66,900.0,0.0,-1
80.0,1511.0,1,1.0,0.0,201,900.0,0.0,0
78.0,1552.0,15,14.4,2.2399999999999998,64,900.0,2.0,1
-438.0,1618.0,2,0.1,2.29,20,900.0,0.0,-1
-220.0,1850.0,-2,-1.9,1.29,57,900.0,0.0,-1
-62.0,1553.0,-5,-4.0,2.4,100,900.0,2.0,-1
-224.0,1226.0,-6,-2.0,8.2,19,900.0,0.0,1
-23.0,1678.5,-7,-2.5,2.25,56,900.0,0.0,-1
207.0,1847.5,9,1.0,7.2,23,900.0,0.0,1
70.0,1782.0,2,2.2,0.15999999999999998,91,900.0,0.0,1
653.0,1727.5,11,8.8,6.36,51,900.0,0.0,1
271.0,1252.5,27,27.0,0.0,61,900.0,0.0,1
-129.0,1620.5,-2,-2.3,0.21000000000000002,78,900.0,0.0,-1
26.0,1999.0,-1,-1.0,0.0,141,900.0,0.0,1
-403.0,1850.5,-8,-6.0,1.6,42,900.0,0.0,-1
59.0,1519.5,11,9.2,1.56,43,600.0,12.0,1
64.0,1510.0,3,3.5,0.25,67,900.0,0.0,1
-44.0,2091.0,1,1.0,0.0,125,900.0,0.0,1
58.0,1454.0,5,-0.1,4.29,41,600.0,12.0,1
156.0,1731.0,4,-0.5,2.25,73,900.0,0.0,1
4.0,1827.0,0,0.0,1.2,38,900.0,0.0,1
-101.0,1970.5,2,1.2,0.16,85,2700.0,45.0,1
-218.0,1517.0,-5,-4.6,2.04,98,1200.0,10.0,-1
-52.0,1702.0,0,0.0,0.0,47,900.0,0.0,1
-135.0,1410.5,-3,-4.1,1.89,40,600.0,12.0,-1
-18.0,1495.0,-4,-4.5,2.25,70,900.0,0.0,-1
1.0,1970.5,-9,-7.8,7.760000000000001,88,900.0,0.0,-1
67.0,2051.5,0,0.0,0.0,91,900.0,0.0,1
-119.0,1568.5,-5,-4.9,0.09,80,900.0,0.0,-1
121.0,1610.5,11,9.4,2.44,61,900.0,0.0,1
24.0,2094.0,5,0.5,3.85,47,900.0,0.0,1
124.0,1411.0,6,5.0,0.2,33,1800.0,15.0,1
182.0,1588.0,-3,-3.3,0.8099999999999999,92,900.0,0.0,-1
-49.0,2090.5,1,0.1,0.09,39,900.0,0.0,1
-103.0,2027.5,1,1.1,0.09,52,900.0,0.0,-1
-37.0,1645.5,1,0.2,0.56,88,900.0,0.0,-1
28.0,2094.0,1,-0.8,8.760000000000002,100,900.0,0.0,1
91.0,2027.5,4,4.2,0.96,71,900.0,0.0,1
-24.0,1531.0,-18,-15.6,13.440000000000001,118,900.0,0.0,-1
135.0,1756.5,9,5.4,5.64,23,900.0,0.0,1
191.0,1725.5,7,5.5,2.05,63,2700.0,0.0,1
-34.0,1816.0,13,8.5,20.25,63,900.0,0.0,1
-704.0,2504.0,-8,-5.5,6.25,86,900.0,1.0,-1
